7390	2019-08-05 15:14:18+00:00
7391	2019-08-05 17:52:53+00:00
7392	2019-08-05 17:59:44+00:00
7393	2019-08-05 20:22:29+00:00
7394	2019-08-05 21:56:41+00:00
7395	2019-08-05 22:20:32+00:00
7396	2019-08-06 01:17:57+00:00
7397	2019-08-06 08:55:47+00:00
7398	2019-08-06 10:06:42+00:00
7399	2019-08-06 13:36:27+00:00
7400	2019-08-06 16:42:46+00:00
7401	2019-08-06 17:48:17+00:00
7402	2019-08-06 19:34:30+00:00
7403	2019-08-06 22:36:35+00:00
7404	2019-08-07 12:59:19+00:00
7405	2019-08-07 19:25:37+00:00
7406	2019-08-08 01:08:08+00:00
7407	2019-08-08 16:34:06+00:00
7408	2019-08-08 17:21:20+00:00
7409	2019-08-08 19:55:03+00:00
7410	2019-08-08 20:35:53+00:00
7411	2019-08-08 20:51:17+00:00
7412	2019-08-09 08:34:08+00:00
7413	2019-08-10 02:54:17+00:00
7414	2019-08-10 23:28:09+00:00
7415	2019-08-11 04:03:14+00:00
7416	2019-08-11 17:04:48+00:00
7417	2019-08-12 02:29:16+00:00
7418	2019-08-12 15:37:51+00:00
7419	2019-08-12 15:47:10+00:00
7420	2019-08-12 23:27:26+00:00
7421	2019-08-13 04:35:40+00:00
7422	2019-08-13 05:32:00+00:00
7423	2019-08-13 08:49:33+00:00
7424	2019-08-13 08:49:58+00:00
7425	2019-08-13 09:34:15+00:00
7426	2019-08-13 10:55:24+00:00
7427	2019-08-13 12:57:26+00:00
7428	2019-08-13 14:56:40+00:00
7429	2019-08-13 15:12:02+00:00
7430	2019-08-13 15:52:31+00:00
7431	2019-08-13 16:50:00+00:00
7432	2019-08-14 11:41:09+00:00
7433	2019-08-14 17:35:03+00:00
7434	2019-08-14 20:50:14+00:00
7435	2019-08-15 03:33:50+00:00
7436	2019-08-15 04:10:13+00:00
7437	2019-08-15 05:56:25+00:00
7438	2019-08-15 09:58:24+00:00
7439	2019-08-15 10:27:32+00:00
7440	2019-08-15 17:20:20+00:00
7441	2019-08-16 10:01:03+00:00
7442	2019-08-16 15:20:04+00:00
7443	2019-08-16 15:46:14+00:00
7444	2019-08-16 16:28:12+00:00
7445	2019-08-16 18:01:32+00:00
7446	2019-08-16 21:23:20+00:00
7447	2019-08-17 09:47:47+00:00
7448	2019-08-18 08:12:03+00:00
7449	2019-08-19 02:10:39+00:00
7450	2019-08-19 07:36:19+00:00
7451	2019-08-19 09:31:47+00:00
7452	2019-08-19 09:32:46+00:00
7453	2019-08-19 09:59:49+00:00
7454	2019-08-19 11:16:33+00:00
7455	2019-08-19 13:27:08+00:00
7456	2019-08-19 15:05:20+00:00
7457	2019-08-19 17:46:34+00:00
7458	2019-08-19 19:02:14+00:00
7459	2019-08-19 21:33:37+00:00
7460	2019-08-20 01:51:40+00:00
7461	2019-08-20 04:35:10+00:00
7462	2019-08-20 06:14:18+00:00
7463	2019-08-20 08:18:58+00:00
7464	2019-08-20 14:14:43+00:00
7465	2019-08-20 20:00:25+00:00
7466	2019-08-20 23:19:21+00:00
7467	2019-08-21 07:12:31+00:00
7468	2019-08-21 13:53:23+00:00
7469	2019-08-21 14:14:44+00:00
7470	2019-08-22 08:46:55+00:00
7471	2019-08-22 13:50:31+00:00
7472	2019-08-22 17:06:59+00:00
7473	2019-08-22 17:57:19+00:00
7474	2019-08-22 17:59:08+00:00
7475	2019-08-22 19:35:13+00:00
7476	2019-08-22 23:09:27+00:00
7477	2019-08-23 01:22:04+00:00
7478	2019-08-23 10:28:59+00:00
7479	2019-08-23 14:38:07+00:00
7480	2019-08-23 17:18:29+00:00
7481	2019-08-24 00:31:15+00:00
7482	2019-08-24 08:02:34+00:00
7483	2019-08-24 22:00:39+00:00
7484	2019-08-25 13:27:57+00:00
7485	2019-08-25 13:59:03+00:00
7486	2019-08-25 16:13:24+00:00
7487	2019-08-25 16:22:04+00:00
7488	2019-08-25 17:12:01+00:00
7489	2019-08-25 19:12:56+00:00
7490	2019-08-25 19:36:36+00:00
7491	2019-08-25 21:21:18+00:00
7492	2019-08-26 03:29:21+00:00
7493	2019-08-26 11:06:14+00:00
7494	2019-08-26 14:44:47+00:00
7495	2019-08-26 15:56:10+00:00
7496	2019-08-26 21:31:20+00:00
7497	2019-08-26 23:55:11+00:00
7498	2019-08-27 01:08:18+00:00
7499	2019-08-27 15:43:49+00:00
7500	2019-08-27 16:05:50+00:00
7501	2019-08-27 18:27:17+00:00
7502	2019-08-27 18:36:10+00:00
7503	2019-08-27 18:51:50+00:00
7504	2019-08-27 20:11:54+00:00
7505	2019-08-27 21:53:42+00:00
7506	2019-08-28 15:52:57+00:00
7507	2019-08-28 17:11:05+00:00
7508	2019-08-28 19:10:08+00:00
7509	2019-08-28 21:59:58+00:00
7510	2019-08-29 07:04:25+00:00
7511	2019-08-29 13:53:49+00:00
7512	2019-08-29 16:34:25+00:00
7513	2019-08-29 22:00:49+00:00
7514	2019-08-30 07:22:43+00:00
7515	2019-08-30 11:31:07+00:00
7516	2019-08-30 15:05:02+00:00
7517	2019-08-30 17:26:03+00:00
7518	2019-08-30 18:27:35+00:00
7519	2019-08-30 19:39:37+00:00
7520	2019-08-31 06:37:08+00:00
7521	2019-08-31 20:23:26+00:00
7522	2019-09-01 07:00:21+00:00
7523	2019-09-01 08:16:53+00:00
7524	2019-09-01 10:23:21+00:00
7525	2019-09-02 13:54:39+00:00
7526	2019-09-02 21:08:00+00:00
7527	2019-09-03 07:29:48+00:00
7528	2019-09-03 13:41:56+00:00
7529	2019-09-03 16:00:18+00:00
7530	2019-09-03 17:10:28+00:00
7531	2019-09-03 17:33:09+00:00
7532	2019-09-03 18:02:50+00:00
7533	2019-09-03 18:20:48+00:00
7534	2019-09-03 23:03:50+00:00
7535	2019-09-03 23:57:13+00:00
7536	2019-09-04 00:23:21+00:00
7537	2019-09-04 00:34:27+00:00
7538	2019-09-04 02:27:50+00:00
7539	2019-09-04 12:34:32+00:00
7540	2019-09-04 14:04:46+00:00
7541	2019-09-04 14:42:07+00:00
7542	2019-09-04 16:19:50+00:00
7543	2019-09-04 20:45:42+00:00
7544	2019-09-04 21:10:47+00:00
7545	2019-09-05 02:22:24+00:00
7546	2019-09-05 03:32:48+00:00
7547	2019-09-05 08:08:40+00:00
7548	2019-09-05 08:58:49+00:00
7549	2019-09-05 11:30:24+00:00
7550	2019-09-05 12:42:38+00:00
7551	2019-09-05 12:58:20+00:00
7552	2019-09-05 14:39:27+00:00
7553	2019-09-05 15:32:34+00:00
7554	2019-09-05 16:20:41+00:00
7555	2019-09-05 18:12:05+00:00
7556	2019-09-05 20:41:06+00:00
7557	2019-09-05 21:32:40+00:00
7558	2019-09-05 21:47:35+00:00
7559	2019-09-06 06:14:03+00:00
7560	2019-09-06 08:43:38+00:00
7561	2019-09-06 14:56:34+00:00
7562	2019-09-06 16:55:05+00:00
7563	2019-09-06 17:46:21+00:00
7564	2019-09-07 02:36:46+00:00
7565	2019-09-07 03:51:13+00:00
7566	2019-09-07 04:10:41+00:00
7567	2019-09-07 08:10:08+00:00
7568	2019-09-07 15:27:49+00:00
7569	2019-09-07 19:06:23+00:00
7570	2019-09-07 20:36:17+00:00
7571	2019-09-08 10:00:44+00:00
7572	2019-09-08 11:53:24+00:00
7573	2019-09-08 16:32:47+00:00
7574	2019-09-09 02:56:03+00:00
7575	2019-09-09 04:27:57+00:00
7576	2019-09-09 10:13:09+00:00
7577	2019-09-09 10:16:47+00:00
7578	2019-09-09 11:18:52+00:00
7579	2019-09-09 11:37:09+00:00
7580	2019-09-09 14:17:59+00:00
7581	2019-09-09 14:20:05+00:00
7582	2019-09-09 14:46:16+00:00
7583	2019-09-09 14:57:42+00:00
7584	2019-09-09 16:47:27+00:00
7585	2019-09-09 18:10:50+00:00
7586	2019-09-09 19:26:27+00:00
7587	2019-09-09 19:38:25+00:00
7588	2019-09-09 20:10:12+00:00
7589	2019-09-10 00:01:51+00:00
7590	2019-09-10 02:07:09+00:00
7591	2019-09-10 05:00:06+00:00
7592	2019-09-10 06:17:06+00:00
7593	2019-09-10 07:06:33+00:00
7594	2019-09-10 08:11:46+00:00
7595	2019-09-10 12:59:59+00:00
7596	2019-09-10 14:05:28+00:00
7597	2019-09-10 17:14:14+00:00
7598	2019-09-10 17:55:03+00:00
7599	2019-09-10 20:47:10+00:00
7600	2019-09-10 23:27:24+00:00
7601	2019-09-11 00:36:22+00:00
7602	2019-09-11 01:30:38+00:00
7603	2019-09-11 04:10:48+00:00
7604	2019-09-11 06:29:23+00:00
7605	2019-09-11 09:32:40+00:00
7606	2019-09-11 11:51:43+00:00
7607	2019-09-11 12:26:42+00:00
7608	2019-09-11 13:00:24+00:00
7609	2019-09-11 13:59:40+00:00
7610	2019-09-11 14:52:18+00:00
7611	2019-09-11 18:32:00+00:00
7612	2019-09-11 18:59:41+00:00
7613	2019-09-11 20:54:49+00:00
7614	2019-09-11 21:02:40+00:00
7615	2019-09-11 21:16:38+00:00
7616	2019-09-12 04:27:32+00:00
7617	2019-09-12 06:39:07+00:00
7618	2019-09-12 10:40:13+00:00
7619	2019-09-12 17:36:45+00:00
7620	2019-09-12 17:37:08+00:00
7621	2019-09-12 17:45:59+00:00
7622	2019-09-12 17:52:55+00:00
7623	2019-09-12 18:00:00+00:00
7624	2019-09-12 18:03:17+00:00
7625	2019-09-12 19:09:13+00:00
7626	2019-09-13 02:45:13+00:00
7627	2019-09-13 05:07:57+00:00
7628	2019-09-13 07:11:12+00:00
7629	2019-09-13 11:34:40+00:00
7630	2019-09-13 13:26:07+00:00
7631	2019-09-13 15:28:09+00:00
7632	2019-09-13 16:46:02+00:00
7633	2019-09-13 17:35:53+00:00
7634	2019-09-13 17:49:20+00:00
7635	2019-09-13 20:23:40+00:00
7636	2019-09-13 20:49:55+00:00
7637	2019-09-14 10:58:53+00:00
7638	2019-09-14 15:11:37+00:00
7639	2019-09-14 16:44:35+00:00
7640	2019-09-14 17:49:37+00:00
7641	2019-09-14 23:21:56+00:00
7642	2019-09-15 01:39:59+00:00
7643	2019-09-15 09:42:33+00:00
7644	2019-09-15 10:33:05+00:00
7645	2019-09-15 12:39:02+00:00
7646	2019-09-15 19:10:16+00:00
7647	2019-09-15 20:28:03+00:00
7648	2019-09-15 21:20:09+00:00
7649	2019-09-15 23:24:32+00:00
7650	2019-09-16 02:22:02+00:00
7651	2019-09-16 07:44:39+00:00
7652	2019-09-16 09:21:22+00:00
7653	2019-09-16 12:07:08+00:00
7654	2019-09-16 15:37:00+00:00
7655	2019-09-16 16:09:34+00:00
7656	2019-09-17 00:17:02+00:00
7657	2019-09-17 01:28:20+00:00
7658	2019-09-17 02:38:21+00:00
7659	2019-09-17 02:59:22+00:00
7660	2019-09-17 04:53:24+00:00
7661	2019-09-17 07:23:58+00:00
7662	2019-09-17 07:28:05+00:00
7663	2019-09-17 09:28:42+00:00
7664	2019-09-17 12:34:06+00:00
7665	2019-09-17 12:48:48+00:00
7666	2019-09-17 16:10:30+00:00
7667	2019-09-17 17:24:37+00:00
7668	2019-09-17 18:44:54+00:00
7669	2019-09-17 20:07:23+00:00
7670	2019-09-18 14:38:34+00:00
7671	2019-09-18 16:09:09+00:00
7672	2019-09-18 17:58:48+00:00
7673	2019-09-18 19:37:00+00:00
7674	2019-09-18 20:21:56+00:00
7675	2019-09-18 21:43:33+00:00
7676	2019-09-18 23:34:22+00:00
7677	2019-09-19 03:23:13+00:00
7678	2019-09-19 08:50:01+00:00
7679	2019-09-19 11:22:56+00:00
7680	2019-09-19 15:08:07+00:00
7681	2019-09-19 16:30:42+00:00
7682	2019-09-19 18:43:56+00:00
7683	2019-09-19 18:55:54+00:00
7684	2019-09-19 22:35:36+00:00
7685	2019-09-20 03:43:35+00:00
7686	2019-09-20 04:22:13+00:00
7687	2019-09-20 06:15:13+00:00
7688	2019-09-20 16:14:34+00:00
7689	2019-09-20 18:03:06+00:00
7690	2019-09-21 01:21:16+00:00
7691	2019-09-21 19:35:35+00:00
7692	2019-09-21 20:05:50+00:00
7693	2019-09-21 21:48:52+00:00
7694	2019-09-23 04:41:42+00:00
7695	2019-09-23 09:20:53+00:00
7696	2019-09-23 13:54:10+00:00
7697	2019-09-23 16:07:37+00:00
7698	2019-09-23 18:13:50+00:00
7699	2019-09-23 19:46:51+00:00
7700	2019-09-23 21:11:30+00:00
7701	2019-09-23 23:39:00+00:00
7702	2019-09-24 09:27:08+00:00
7703	2019-09-24 11:27:33+00:00
7704	2019-09-24 13:28:00+00:00
7705	2019-09-24 23:37:35+00:00
7706	2019-09-25 03:43:14+00:00
7707	2019-09-25 06:04:37+00:00
7708	2019-09-25 10:42:39+00:00
7709	2019-09-25 11:45:43+00:00
7710	2019-09-25 12:56:50+00:00
7711	2019-09-25 13:56:56+00:00
7712	2019-09-25 14:14:04+00:00
7713	2019-09-25 15:35:03+00:00
7714	2019-09-25 16:13:54+00:00
7715	2019-09-25 16:20:46+00:00
7716	2019-09-25 16:36:21+00:00
7717	2019-09-25 16:49:44+00:00
7718	2019-09-25 17:21:45+00:00
7719	2019-09-25 17:38:52+00:00
7720	2019-09-25 17:54:47+00:00
7721	2019-09-25 17:55:37+00:00
7722	2019-09-25 18:35:03+00:00
7723	2019-09-25 18:57:39+00:00
7724	2019-09-25 19:28:33+00:00
7725	2019-09-25 19:33:05+00:00
7726	2019-09-25 19:33:43+00:00
7727	2019-09-25 20:49:15+00:00
7728	2019-09-25 20:50:32+00:00
7729	2019-09-25 22:15:56+00:00
7730	2019-09-25 23:19:55+00:00
7731	2019-09-26 00:21:16+00:00
7732	2019-09-26 00:44:40+00:00
7733	2019-09-26 01:19:21+00:00
7734	2019-09-26 05:48:16+00:00
7735	2019-09-26 07:43:56+00:00
7736	2019-09-26 11:23:34+00:00
7737	2019-09-26 12:38:41+00:00
7738	2019-09-26 13:05:58+00:00
7739	2019-09-26 14:11:55+00:00
7740	2019-09-26 15:45:23+00:00
7741	2019-09-26 15:45:39+00:00
7742	2019-09-26 16:34:22+00:00
7743	2019-09-26 19:05:58+00:00
7744	2019-09-26 19:53:55+00:00
7745	2019-09-26 23:25:25+00:00
7746	2019-09-27 02:42:58+00:00
7747	2019-09-27 08:08:09+00:00
7748	2019-09-27 10:23:42+00:00
7749	2019-09-27 11:55:24+00:00
7750	2019-09-27 12:00:41+00:00
7751	2019-09-27 15:08:46+00:00
7752	2019-09-27 16:54:04+00:00
7753	2019-09-27 20:11:12+00:00
7754	2019-09-27 20:28:44+00:00
7755	2019-09-27 23:54:42+00:00
7756	2019-09-28 03:10:53+00:00
7757	2019-09-28 06:39:33+00:00
7758	2019-09-28 20:30:40+00:00
7759	2019-09-28 21:32:55+00:00
7760	2019-09-29 01:28:58+00:00
7761	2019-09-29 01:36:41+00:00
7762	2019-09-29 02:12:59+00:00
7763	2019-09-29 02:19:40+00:00
7764	2019-09-29 02:20:56+00:00
7765	2019-09-29 05:28:28+00:00
7766	2019-09-29 08:09:15+00:00
7767	2019-09-29 22:35:42+00:00
7768	2019-09-30 02:35:49+00:00
7769	2019-09-30 05:03:25+00:00
7770	2019-09-30 06:26:09+00:00
7771	2019-09-30 07:23:16+00:00
7772	2019-09-30 10:42:44+00:00
7773	2019-09-30 11:55:17+00:00
7774	2019-09-30 13:05:55+00:00
7775	2019-09-30 15:32:52+00:00
7776	2019-09-30 16:02:49+00:00
7777	2019-09-30 16:51:48+00:00
7778	2019-09-30 17:11:23+00:00
7779	2019-09-30 17:35:02+00:00
7780	2019-09-30 17:55:09+00:00
7781	2019-09-30 18:02:26+00:00
7782	2019-09-30 18:40:59+00:00
7783	2019-09-30 19:44:18+00:00
7784	2019-09-30 20:58:55+00:00
7785	2019-09-30 21:50:32+00:00
7786	2019-09-30 23:43:43+00:00
7787	2019-10-01 00:48:27+00:00
7788	2019-10-01 02:23:38+00:00
7789	2019-10-01 08:23:45+00:00
7790	2019-10-01 11:56:09+00:00
7791	2019-10-01 13:09:46+00:00
7792	2019-10-01 15:08:34+00:00
7793	2019-10-01 15:59:52+00:00
7794	2019-10-01 16:29:14+00:00
7795	2019-10-01 17:06:29+00:00
7796	2019-10-01 17:50:44+00:00
7797	2019-10-01 18:58:19+00:00
7798	2019-10-02 00:47:57+00:00
7799	2019-10-02 02:24:12+00:00
7800	2019-10-02 03:28:16+00:00
7801	2019-10-02 03:34:29+00:00
7802	2019-10-02 03:58:12+00:00
7803	2019-10-02 04:37:23+00:00
7804	2019-10-02 11:06:17+00:00
7805	2019-10-02 13:30:08+00:00
7806	2019-10-02 14:17:14+00:00
7807	2019-10-02 14:39:21+00:00
7808	2019-10-02 15:12:06+00:00
7809	2019-10-02 15:50:03+00:00
7810	2019-10-02 16:28:34+00:00
7811	2019-10-02 16:32:25+00:00
7812	2019-10-02 16:50:15+00:00
7813	2019-10-02 16:53:37+00:00
7814	2019-10-02 19:24:31+00:00
7815	2019-10-02 19:34:51+00:00
7816	2019-10-02 23:18:59+00:00
7817	2019-10-03 02:02:32+00:00
7818	2019-10-03 07:15:40+00:00
7819	2019-10-03 13:40:46+00:00
7820	2019-10-03 16:15:55+00:00
7821	2019-10-03 16:47:33+00:00
7822	2019-10-03 17:09:47+00:00
7823	2019-10-03 17:38:10+00:00
7824	2019-10-03 17:56:10+00:00
7825	2019-10-03 18:04:17+00:00
7826	2019-10-03 18:08:31+00:00
7827	2019-10-03 19:52:25+00:00
7828	2019-10-03 20:15:55+00:00
7829	2019-10-03 21:41:56+00:00
7830	2019-10-03 22:32:40+00:00
7831	2019-10-04 01:37:50+00:00
7832	2019-10-04 02:22:17+00:00
7833	2019-10-04 02:51:57+00:00
7834	2019-10-04 12:50:34+00:00
7835	2019-10-04 15:31:09+00:00
7836	2019-10-04 16:01:23+00:00
7837	2019-10-04 16:43:06+00:00
7838	2019-10-04 17:44:36+00:00
7839	2019-10-04 18:17:43+00:00
7840	2019-10-04 18:20:50+00:00
7841	2019-10-05 00:06:34+00:00
7842	2019-10-05 00:20:41+00:00
7843	2019-10-05 01:16:33+00:00
7844	2019-10-05 18:58:59+00:00
7845	2019-10-05 21:04:27+00:00
7846	2019-10-05 21:57:32+00:00
7847	2019-10-05 22:57:04+00:00
7848	2019-10-06 04:15:23+00:00
7849	2019-10-06 11:48:26+00:00
7850	2019-10-06 17:20:31+00:00
7851	2019-10-07 02:01:34+00:00
7852	2019-10-07 03:32:41+00:00
7853	2019-10-07 06:05:18+00:00
7854	2019-10-07 07:54:06+00:00
7855	2019-10-07 08:42:45+00:00
7856	2019-10-07 10:58:08+00:00
7857	2019-10-07 12:48:39+00:00
7858	2019-10-07 14:04:17+00:00
7859	2019-10-07 14:40:53+00:00
7860	2019-10-07 14:45:47+00:00
7861	2019-10-07 14:53:15+00:00
7862	2019-10-07 16:59:59+00:00
7863	2019-10-07 17:20:25+00:00
7864	2019-10-07 17:52:20+00:00
7865	2019-10-07 18:41:52+00:00
7866	2019-10-07 19:04:43+00:00
7867	2019-10-07 19:52:11+00:00
7868	2019-10-07 21:13:55+00:00
7869	2019-10-07 21:45:17+00:00
7870	2019-10-08 01:23:11+00:00
7871	2019-10-08 02:31:29+00:00
7872	2019-10-08 03:21:14+00:00
7873	2019-10-08 06:28:24+00:00
7874	2019-10-08 06:34:11+00:00
7875	2019-10-08 14:48:43+00:00
7876	2019-10-08 15:37:03+00:00
7877	2019-10-08 18:11:50+00:00
7878	2019-10-08 20:33:58+00:00
7879	2019-10-09 01:41:56+00:00
7880	2019-10-09 09:22:41+00:00
7881	2019-10-09 09:24:53+00:00
7882	2019-10-09 10:00:34+00:00
7883	2019-10-09 12:31:49+00:00
7884	2019-10-09 12:57:35+00:00
7885	2019-10-09 14:51:23+00:00
7886	2019-10-09 15:15:08+00:00
7887	2019-10-09 16:08:43+00:00
7888	2019-10-09 16:20:48+00:00
7889	2019-10-09 17:37:52+00:00
7890	2019-10-09 18:02:15+00:00
7891	2019-10-09 19:39:08+00:00
7892	2019-10-09 20:15:53+00:00
7893	2019-10-09 20:23:39+00:00
7894	2019-10-09 22:45:45+00:00
7895	2019-10-09 23:34:36+00:00
7896	2019-10-09 23:40:05+00:00
7897	2019-10-10 00:02:19+00:00
7898	2019-10-10 01:35:31+00:00
7899	2019-10-10 02:53:28+00:00
7900	2019-10-10 03:06:46+00:00
7901	2019-10-10 04:52:46+00:00
7902	2019-10-10 06:19:30+00:00
7903	2019-10-10 07:15:02+00:00
7904	2019-10-10 08:07:17+00:00
7905	2019-10-10 09:39:15+00:00
7906	2019-10-10 10:01:02+00:00
7907	2019-10-10 10:04:13+00:00
7908	2019-10-10 10:13:01+00:00
7909	2019-10-10 11:09:26+00:00
7910	2019-10-10 11:52:36+00:00
7911	2019-10-10 12:49:22+00:00
7912	2019-10-10 15:33:19+00:00
7913	2019-10-10 16:01:42+00:00
7914	2019-10-10 17:04:30+00:00
7915	2019-10-10 17:43:05+00:00
7916	2019-10-10 17:52:07+00:00
7917	2019-10-10 19:07:08+00:00
7918	2019-10-10 21:01:07+00:00
7919	2019-10-11 01:15:07+00:00
7920	2019-10-11 01:30:46+00:00
7921	2019-10-11 02:00:32+00:00
7922	2019-10-11 02:13:34+00:00
7923	2019-10-11 03:36:53+00:00
7924	2019-10-11 03:53:28+00:00
7925	2019-10-11 04:40:57+00:00
7926	2019-10-11 14:06:39+00:00
7927	2019-10-11 15:02:34+00:00
7928	2019-10-11 18:31:15+00:00
7929	2019-10-11 20:12:52+00:00
7930	2019-10-11 23:14:09+00:00
7931	2019-10-12 05:08:43+00:00
7932	2019-10-12 07:14:33+00:00
7933	2019-10-12 07:15:44+00:00
7934	2019-10-12 11:33:05+00:00
7935	2019-10-12 16:09:16+00:00
7936	2019-10-12 19:00:17+00:00
7937	2019-10-12 22:07:15+00:00
7938	2019-10-12 22:30:24+00:00
7939	2019-10-13 06:21:55+00:00
7940	2019-10-13 13:06:43+00:00
7941	2019-10-13 15:10:53+00:00
7942	2019-10-13 17:17:52+00:00
7943	2019-10-13 18:20:25+00:00
7944	2019-10-13 19:53:31+00:00
7945	2019-10-13 20:02:15+00:00
7946	2019-10-13 22:39:23+00:00
7947	2019-10-13 23:10:33+00:00
7948	2019-10-13 23:21:59+00:00
7949	2019-10-14 00:37:33+00:00
7950	2019-10-14 01:19:55+00:00
7951	2019-10-14 01:33:33+00:00
7952	2019-10-14 03:00:58+00:00
7953	2019-10-14 06:17:49+00:00
7954	2019-10-14 09:33:26+00:00
7955	2019-10-14 11:03:55+00:00
7956	2019-10-14 12:37:38+00:00
7957	2019-10-14 13:28:22+00:00
7958	2019-10-14 15:19:08+00:00
7959	2019-10-14 15:20:30+00:00
7960	2019-10-14 16:16:58+00:00
7961	2019-10-14 16:20:06+00:00
7962	2019-10-14 18:24:21+00:00
7963	2019-10-14 20:11:30+00:00
7964	2019-10-15 02:40:29+00:00
7965	2019-10-15 02:42:10+00:00
7966	2019-10-15 03:35:30+00:00
7967	2019-10-15 03:54:11+00:00
7968	2019-10-15 04:31:39+00:00
7969	2019-10-15 05:24:32+00:00
7970	2019-10-15 09:19:55+00:00
7971	2019-10-15 11:31:36+00:00
7972	2019-10-15 14:38:30+00:00
7973	2019-10-15 15:24:41+00:00
7974	2019-10-15 15:45:38+00:00
7975	2019-10-15 16:43:53+00:00
7976	2019-10-15 16:51:36+00:00
7977	2019-10-15 17:24:25+00:00
7978	2019-10-15 18:25:26+00:00
7979	2019-10-15 20:01:27+00:00
7980	2019-10-15 22:01:31+00:00
7981	2019-10-16 01:05:26+00:00
7982	2019-10-16 04:12:50+00:00
7983	2019-10-16 06:33:17+00:00
7984	2019-10-16 09:07:43+00:00
7985	2019-10-16 09:58:27+00:00
7986	2019-10-16 17:09:19+00:00
7987	2019-10-16 17:09:33+00:00
7988	2019-10-16 17:29:25+00:00
7989	2019-10-16 17:57:08+00:00
7990	2019-10-16 18:19:19+00:00
7991	2019-10-16 18:44:30+00:00
7992	2019-10-17 04:22:21+00:00
7993	2019-10-17 05:37:50+00:00
7994	2019-10-17 08:21:28+00:00
7995	2019-10-17 08:40:29+00:00
7996	2019-10-17 12:59:25+00:00
7997	2019-10-17 13:27:25+00:00
7998	2019-10-17 15:27:37+00:00
7999	2019-10-17 16:57:15+00:00
8000	2019-10-17 20:15:36+00:00
8001	2019-10-17 20:31:15+00:00
8002	2019-10-17 21:43:56+00:00
8003	2019-10-18 01:06:37+00:00
8004	2019-10-18 01:32:23+00:00
8005	2019-10-18 05:11:16+00:00
8006	2019-10-18 05:47:08+00:00
8007	2019-10-18 07:14:46+00:00
8008	2019-10-18 11:44:59+00:00
8009	2019-10-18 12:27:38+00:00
8010	2019-10-18 13:33:17+00:00
8011	2019-10-18 14:40:26+00:00
8012	2019-10-18 15:42:35+00:00
8013	2019-10-18 17:42:09+00:00
8014	2019-10-18 19:01:41+00:00
8015	2019-10-18 20:55:39+00:00
8016	2019-10-18 22:02:41+00:00
8017	2019-10-19 16:53:59+00:00
8018	2019-10-19 17:30:40+00:00
8019	2019-10-19 19:16:20+00:00
8020	2019-10-20 03:41:20+00:00
8021	2019-10-20 07:56:18+00:00
8022	2019-10-20 13:01:26+00:00
8023	2019-10-20 13:23:19+00:00
8024	2019-10-20 16:57:52+00:00
8025	2019-10-20 20:04:20+00:00
8026	2019-10-20 20:18:18+00:00
8027	2019-10-20 21:27:36+00:00
8028	2019-10-20 23:00:53+00:00
8029	2019-10-21 01:31:07+00:00
8030	2019-10-21 02:14:16+00:00
8031	2019-10-21 02:39:28+00:00
8032	2019-10-21 03:21:24+00:00
8033	2019-10-21 06:49:32+00:00
8034	2019-10-21 08:00:33+00:00
8035	2019-10-21 09:18:20+00:00
8036	2019-10-21 09:53:44+00:00
8037	2019-10-21 12:51:38+00:00
8038	2019-10-21 12:59:02+00:00
8039	2019-10-21 13:08:54+00:00
8040	2019-10-21 13:17:33+00:00
8041	2019-10-21 13:22:44+00:00
8042	2019-10-21 14:06:29+00:00
8043	2019-10-21 15:09:13+00:00
8044	2019-10-21 15:31:29+00:00
8045	2019-10-21 15:41:28+00:00
8046	2019-10-21 15:48:46+00:00
8047	2019-10-21 15:51:16+00:00
8048	2019-10-21 16:48:18+00:00
8049	2019-10-21 18:02:36+00:00
8050	2019-10-21 18:30:11+00:00
8051	2019-10-21 18:36:17+00:00
8052	2019-10-21 19:42:14+00:00
8053	2019-10-21 21:03:28+00:00
8054	2019-10-21 21:58:07+00:00
8055	2019-10-21 23:03:21+00:00
8056	2019-10-22 05:21:51+00:00
8057	2019-10-22 05:55:03+00:00
8058	2019-10-22 09:30:41+00:00
8059	2019-10-22 10:37:08+00:00
8060	2019-10-22 11:03:00+00:00
8061	2019-10-22 12:48:07+00:00
8062	2019-10-22 12:54:48+00:00
8063	2019-10-22 13:42:39+00:00
8064	2019-10-22 15:57:20+00:00
8065	2019-10-22 16:29:51+00:00
8066	2019-10-22 17:59:38+00:00
8067	2019-10-22 19:21:12+00:00
8068	2019-10-22 21:49:44+00:00
8069	2019-10-22 22:22:59+00:00
8070	2019-10-23 00:50:29+00:00
8071	2019-10-23 02:10:42+00:00
8072	2019-10-23 05:36:59+00:00
8073	2019-10-23 10:47:06+00:00
8074	2019-10-23 11:00:51+00:00
8075	2019-10-23 14:50:45+00:00
8076	2019-10-23 15:02:30+00:00
8077	2019-10-23 15:28:51+00:00
8078	2019-10-23 16:19:22+00:00
8079	2019-10-23 17:37:36+00:00
8080	2019-10-23 18:00:18+00:00
8081	2019-10-23 18:21:16+00:00
8082	2019-10-23 18:47:30+00:00
8083	2019-10-23 19:54:27+00:00
8084	2019-10-24 00:13:54+00:00
8085	2019-10-24 02:22:42+00:00
8086	2019-10-24 03:19:46+00:00
8087	2019-10-24 06:44:01+00:00
8088	2019-10-24 07:03:55+00:00
8089	2019-10-24 07:07:35+00:00
